Computer Time,Arduino Millis,BME680_IAQ,BME680_Accuracy,BME680_Temperature_C,BME680_Humidity_Percent,BME680_CO2_ppm,BME680_VOC,BME680_Pressure_hPa,BME680_Gas_Ohms,BME280_Temperature_C,BME280_Humidity_Percent,BME280_Pressure_hPa,BME280_Altitude_m,ENS160_AQI,ENS160_TVOC_ppb,ENS160_eCO2_ppm,ENS160_HP0_Ohms,ENS160_HP1_Ohms,ENS160_HP2_Ohms,ENS160_HP3_Ohms,AHT21_Temperature_C,AHT21_Humidity_Percent
2026-06-07 12:47:34,2628,61.61,0,17.60,54.05,688.81,0.77,999.08,138315,17.44,48.42,999.20,152.87,1,24,400,23750,1,9871,19709,18.04,48.79
2026-06-07 12:47:38,6712,61.61,0,17.61,53.85,688.94,0.77,999.09,123708,17.50,49.35,999.19,152.89,1,1,400,28262,1,12719,23486,18.07,48.91
2026-06-07 12:47:41,10114,61.64,0,17.63,53.75,689.36,0.77,999.10,126606,17.52,48.78,999.20,152.86,1,15,400,30499,1,14333,26574,18.17,48.92
2026-06-07 12:47:45,13515,61.69,0,17.65,53.57,690.12,0.77,999.09,130655,17.49,48.78,999.25,152.44,1,4,400,32458,1,15779,28999,18.18,49.00
2026-06-07 12:47:48,16917,61.75,0,17.63,53.50,691.16,0.77,999.12,134322,17.38,48.28,999.22,152.71,1,25,402,34497,1,17028,30747,18.15,48.66
2026-06-07 12:47:51,20319,61.83,0,17.56,53.33,692.37,0.77,999.10,139933,17.24,49.33,999.25,152.45,1,12,400,36184,1,18569,33712,18.10,49.40
2026-06-07 12:47:55,23720,61.91,0,17.52,53.68,693.69,0.78,999.10,143654,17.09,50.16,999.25,152.54,1,9,400,37786,1,19709,35709,18.07,49.21
2026-06-07 12:47:58,27122,61.99,0,17.47,53.88,695.06,0.78,999.12,147059,16.96,50.55,999.28,152.15,1,22,400,39047,1,20756,36565,18.02,49.57
2026-06-07 12:48:02,30524,62.08,0,17.44,53.99,696.45,0.78,999.14,149687,16.83,50.88,999.24,152.47,1,15,400,40610,1,22068,38744,17.98,49.72
2026-06-07 12:48:05,33926,62.15,0,17.35,54.18,697.72,0.78,999.13,153670,16.71,51.25,999.31,151.88,1,26,404,41880,1,22843,38718,18.01,49.94
2026-06-07 12:48:08,37327,62.23,0,17.30,54.39,698.92,0.78,999.13,156250,16.58,51.86,999.27,152.23,1,30,414,42667,1,24130,40295,18.01,50.23
2026-06-07 12:48:12,40729,62.30,0,17.28,54.58,700.05,0.79,999.14,158467,16.53,52.27,999.28,152.13,1,19,400,43690,1,24995,41838,18.04,50.56
2026-06-07 12:48:15,44131,62.37,0,17.28,54.82,701.19,0.79,999.12,159676,16.47,53.33,999.28,152.18,1,16,400,44391,1,25637,42870,18.07,50.93
2026-06-07 12:48:19,47533,62.44,0,17.28,55.16,702.34,0.79,999.15,160749,16.48,53.38,999.30,152.20,1,20,400,45347,1,26288,43161,18.15,51.03
2026-06-07 12:48:22,50934,62.50,0,17.30,55.20,703.35,0.79,999.13,162621,16.55,52.54,999.27,152.22,1,27,408,45997,1,27009,42740,18.25,50.68
2026-06-07 12:48:25,54336,62.57,0,17.35,54.83,704.50,0.79,999.11,162938,16.62,52.01,999.25,152.40,1,28,411,46403,1,27854,43484,18.38,50.36
2026-06-07 12:48:29,57738,62.64,0,17.36,54.49,705.68,0.80,999.11,163734,16.71,51.73,999.28,152.20,1,17,400,46703,1,28454,44662,18.45,49.97
2026-06-07 12:48:32,61139,62.70,0,17.39,54.19,706.64,0.80,999.11,165514,16.78,51.34,999.31,151.94,1,22,400,46940,1,28784,44874,18.56,49.62
2026-06-07 12:48:36,64541,62.74,0,17.41,53.88,707.24,0.80,999.11,167836,16.84,50.71,999.26,152.35,1,28,411,47068,1,28706,44738,18.67,49.39
2026-06-07 12:48:39,67943,62.77,0,17.44,53.78,707.76,0.80,999.13,169021,16.90,51.36,999.22,152.71,1,36,428,46734,1,29464,44032,18.78,49.58
2026-06-07 12:48:42,71345,62.81,0,17.43,54.08,708.37,0.80,999.10,169534,16.94,51.86,999.23,152.61,1,32,419,47355,1,29554,44406,18.84,49.55
2026-06-07 12:48:46,74746,62.85,0,17.45,54.43,709.02,0.80,999.11,170051,16.98,52.01,999.22,152.64,1,25,403,47468,1,29574,45087,18.95,49.53
2026-06-07 12:48:49,78148,62.90,0,17.45,54.87,709.85,0.80,999.10,170051,17.03,52.76,999.26,152.32,1,32,419,47371,1,30334,44617,19.02,49.74
2026-06-07 12:48:53,81550,62.96,0,17.46,55.20,710.82,0.81,999.11,170051,17.06,52.89,999.29,152.10,1,31,416,47419,1,30396,44707,19.14,49.64
2026-06-07 12:48:56,84952,63.04,0,17.47,55.10,712.18,0.81,999.07,169534,17.09,52.37,999.24,152.53,1,31,417,48392,1,30810,44617,19.21,49.27
2026-06-07 12:48:59,88353,63.06,0,17.48,54.93,712.53,0.81,999.06,171795,17.11,51.68,999.26,152.35,1,27,408,48458,1,31495,45517,19.34,48.87
2026-06-07 12:49:03,91755,63.08,0,17.49,54.78,712.71,0.81,999.07,172680,17.13,51.45,999.24,152.51,1,20,400,48622,1,31634,46262,19.35,48.87
2026-06-07 12:49:06,95157,63.08,0,17.51,54.77,712.78,0.81,999.08,173395,17.15,51.87,999.24,152.54,1,28,410,49402,1,31989,45810,19.42,48.77
2026-06-07 12:49:10,98558,63.11,0,17.51,54.92,713.24,0.81,999.07,173216,17.12,52.11,999.24,152.52,1,44,444,49452,1,31698,44331,19.49,48.71
2026-06-07 12:49:13,101960,63.16,0,17.52,55.01,714.00,0.81,999.08,173037,17.09,52.43,999.25,152.40,1,39,434,49889,1,32425,44753,19.57,48.73
2026-06-07 12:49:16,105362,63.22,0,17.55,55.12,714.98,0.81,999.08,172859,17.14,52.38,999.29,152.09,1,40,437,50262,1,32845,44571,19.70,48.44
2026-06-07 12:49:20,108764,63.34,0,17.58,55.27,717.05,0.82,999.10,171443,17.17,52.43,999.24,152.54,1,44,444,48803,1,32283,44241,19.79,48.36
2026-06-07 12:49:23,112165,63.43,0,17.53,55.47,718.42,0.82,999.09,172148,17.08,51.40,999.24,152.53,1,19,400,50398,1,33372,46624,19.77,47.73
2026-06-07 12:49:27,115567,63.32,0,17.52,55.09,716.71,0.82,999.10,175945,16.98,51.54,999.22,152.68,1,33,421,50740,1,33372,47115,19.73,47.59
2026-06-07 12:49:30,118969,63.21,0,17.47,54.90,714.86,0.81,999.12,177061,16.85,50.62,999.27,152.27,1,22,400,52062,1,34979,48638,19.62,46.82
2026-06-07 12:49:33,122371,63.00,0,17.43,54.54,711.47,0.81,999.14,179721,16.73,51.02,999.27,152.27,1,27,409,52451,1,35205,49085,19.62,46.57
2026-06-07 12:49:37,125772,62.71,0,17.36,54.33,706.69,0.80,999.10,182462,16.61,50.58,999.28,152.17,1,19,400,53419,1,35673,50058,19.46,46.22
2026-06-07 12:49:40,129174,62.37,0,17.35,53.87,701.24,0.79,999.11,184675,16.54,50.27,999.30,152.01,1,21,400,55183,1,36888,50740,19.42,45.86
2026-06-07 12:49:44,132576,62.10,0,17.36,53.36,696.86,0.78,999.13,185275,16.49,49.62,999.26,152.37,1,29,413,55333,1,38016,50177,19.39,45.19
2026-06-07 12:49:47,135979,61.86,0,17.38,52.79,693.00,0.77,999.11,186112,16.50,49.63,999.23,152.59,1,23,400,55015,1,37965,51397,19.47,45.24
2026-06-07 12:49:50,139380,61.72,0,17.40,52.80,690.61,0.77,999.12,185797,16.59,51.32,999.25,152.39,1,46,448,54959,1,37926,49135,19.59,46.03
2026-06-07 12:49:54,142782,60.83,0,17.39,53.32,676.16,0.75,999.11,188025,16.63,51.25,999.24,152.53,1,39,433,54774,1,37824,49821,19.60,45.72
2026-06-07 12:49:57,146184,60.33,0,17.36,53.41,668.09,0.73,999.10,186958,16.66,50.54,999.23,152.57,1,30,415,55034,1,38055,50603,19.49,45.33
2026-06-07 12:50:01,149585,59.56,0,17.33,53.47,662.18,0.71,999.06,188348,16.67,51.28,999.21,152.73,1,34,423,54885,1,38132,50228,19.32,45.82
2026-06-07 12:50:04,152987,59.17,0,17.33,53.66,659.69,0.70,999.06,187918,16.66,51.13,999.18,153.01,1,39,434,55277,1,38236,49720,19.25,45.70
2026-06-07 12:50:07,156389,58.73,0,17.32,53.83,656.82,0.69,999.04,188455,16.70,51.45,999.20,152.86,1,36,427,54997,1,39060,49990,19.30,45.82
2026-06-07 12:50:11,159791,59.00,0,17.33,53.97,658.57,0.70,999.04,186746,16.75,51.84,999.25,152.44,1,33,421,55408,1,38796,50262,19.41,46.31
2026-06-07 12:50:14,163192,58.84,0,17.31,54.25,657.50,0.69,999.06,187704,16.78,51.88,999.20,152.85,1,36,428,54904,1,39086,49889,19.48,46.34
2026-06-07 12:50:18,166594,58.83,0,17.34,54.40,657.45,0.69,999.08,187277,16.79,52.16,999.22,152.66,1,41,438,55127,1,38522,49368,19.52,46.57
2026-06-07 12:50:21,169996,59.15,0,17.33,54.64,659.56,0.70,999.07,186218,16.79,52.52,999.25,152.32,1,37,430,54626,1,38613,49737,19.48,46.65
2026-06-07 12:50:24,173398,59.33,0,17.33,54.84,660.74,0.71,999.09,186218,16.74,52.45,999.24,152.47,1,36,428,55071,1,39606,49821,19.48,46.72
2026-06-07 12:50:28,176799,59.15,0,17.30,54.98,659.52,0.70,999.09,187064,16.67,52.60,999.26,152.30,1,33,420,55220,1,39861,50143,19.42,46.88
2026-06-07 12:50:31,180201,58.71,0,17.28,55.07,656.66,0.69,999.08,187918,16.62,52.76,999.23,152.61,1,34,423,56679,1,40323,50895,19.44,47.01
2026-06-07 12:50:35,183603,58.33,0,17.26,55.00,654.18,0.68,999.08,188132,16.60,52.07,999.24,152.51,1,43,443,57529,1,40350,49923,19.46,46.76
2026-06-07 12:50:38,187004,57.52,0,17.27,54.77,648.91,0.66,999.08,189758,16.62,52.01,999.30,152.00,1,24,401,56948,1,41178,52010,19.52,46.60
2026-06-07 12:50:41,190406,57.30,0,17.29,54.49,647.49,0.65,999.06,188779,16.68,51.90,999.22,152.69,1,22,400,56506,1,41598,52310,19.60,46.44
2026-06-07 12:50:45,193808,57.02,0,17.31,54.19,645.70,0.65,999.07,189213,16.73,51.52,999.25,152.42,1,42,440,57257,1,40858,50330,19.66,46.21
2026-06-07 12:50:48,197210,56.86,0,17.30,54.35,644.67,0.64,999.06,189105,16.77,52.17,999.23,152.63,1,47,451,56736,1,41401,50092,19.67,46.48
2026-06-07 12:50:52,200611,56.75,0,17.32,54.53,643.94,0.64,999.07,188996,16.82,52.54,999.22,152.71,1,35,424,56851,1,40914,50964,19.75,46.60
2026-06-07 12:50:55,204013,56.18,0,17.31,54.64,640.21,0.63,999.05,190417,16.87,51.70,999.20,152.83,1,34,423,56679,1,40734,50878,19.75,45.97
2026-06-07 12:50:58,207416,55.23,0,17.30,54.26,634.05,0.61,999.08,192195,16.92,50.33,999.21,152.78,1,36,427,56372,1,41570,50569,19.80,45.55
2026-06-07 12:51:02,210818,54.57,0,17.30,53.81,629.74,0.59,999.06,192419,16.96,49.73,999.17,153.09,1,38,431,56525,1,40858,50415,19.86,45.18
2026-06-07 12:51:05,214219,53.80,0,17.31,53.42,624.76,0.58,999.07,193550,17.00,49.46,999.21,152.77,1,39,434,56011,1,40693,50296,20.05,44.80
2026-06-07 12:51:09,217621,53.02,0,17.35,53.09,619.64,0.56,999.08,194464,17.05,49.33,999.18,153.05,1,37,429,56144,1,41233,50569,20.17,44.30
2026-06-07 12:51:12,221023,52.49,0,17.37,52.84,616.19,0.55,999.07,194579,17.07,49.02,999.18,153.00,1,40,435,56277,1,40693,50262,20.27,43.87
2026-06-07 12:51:15,224424,52.19,0,17.37,52.61,614.27,0.54,999.08,194579,17.08,48.61,999.20,152.86,1,35,424,56468,1,41136,50757,20.31,43.60
2026-06-07 12:51:19,227826,51.59,0,17.38,52.46,610.38,0.53,999.07,195968,17.11,49.30,999.19,152.90,1,37,430,57393,1,40295,50500,20.43,43.51
2026-06-07 12:51:22,231228,51.34,0,17.40,52.64,608.74,0.53,999.07,195503,17.11,49.95,999.17,153.06,1,38,432,56774,1,40404,50432,20.42,43.69
2026-06-07 12:51:26,234630,51.30,0,17.39,52.89,608.46,0.52,999.08,195156,17.12,49.87,999.20,152.83,1,39,434,56182,1,40186,50262,20.41,43.57
2026-06-07 12:51:29,238031,50.96,0,17.42,52.94,606.26,0.52,999.09,196085,17.13,50.08,999.17,153.08,1,23,400,56890,1,40487,52027,20.46,43.50
2026-06-07 12:51:32,241433,50.66,0,17.42,53.07,604.29,0.51,999.07,196319,17.14,50.10,999.19,152.94,1,38,432,56411,1,40900,50296,20.49,43.63
2026-06-07 12:51:36,244835,50.82,0,17.47,53.07,605.32,0.52,999.06,195156,17.14,50.50,999.19,153.03,1,41,438,56315,1,40927,49990,20.60,43.66
2026-06-07 12:51:39,248237,51.14,0,17.48,53.22,607.39,0.52,999.04,194464,17.11,50.18,999.19,152.90,1,32,419,56468,1,40665,50912,20.57,43.41
2026-06-07 12:51:43,251638,50.86,0,17.49,53.19,605.57,0.52,999.05,195968,17.07,49.49,999.22,152.71,1,33,421,57607,1,41401,50809,20.59,43.09
2026-06-07 12:51:46,255040,50.58,0,17.49,53.03,603.78,0.51,999.05,196319,17.02,49.51,999.18,152.97,1,25,402,57141,1,41711,51781,20.63,42.84
2026-06-07 12:51:49,258442,49.75,0,17.48,52.73,598.37,0.50,999.03,198448,16.95,48.68,999.19,152.93,1,25,402,58037,1,42538,51886,20.59,42.41
2026-06-07 12:51:53,261843,48.93,0,17.48,52.44,593.03,0.48,999.06,199409,16.87,49.42,999.19,152.96,1,32,418,58274,1,42236,51137,20.58,42.44
2026-06-07 12:51:56,265245,48.39,0,17.50,52.41,589.51,0.47,999.05,199409,16.85,49.51,999.17,153.10,1,28,409,57880,1,42595,51694,20.57,42.20
2026-06-07 12:52:00,268647,48.19,0,17.52,52.33,588.23,0.47,999.04,198928,16.86,49.36,999.17,153.09,1,31,416,58530,1,43030,51397,20.70,42.11
2026-06-07 12:52:03,272049,47.59,0,17.55,52.12,584.31,0.46,999.04,200502,16.90,48.79,999.18,153.03,1,40,436,57900,1,43132,50381,20.80,41.77
2026-06-07 12:52:06,275450,47.04,0,17.55,51.84,580.77,0.45,999.02,201114,16.93,48.22,999.17,153.10,1,32,418,58630,1,43088,51328,20.82,41.43
2026-06-07 12:52:10,278852,46.34,0,17.59,51.42,576.17,0.44,999.04,202350,16.99,47.96,999.14,153.32,1,41,437,58352,1,42208,50398,20.94,41.16
2026-06-07 12:52:13,282254,45.97,0,17.62,51.09,573.75,0.43,999.04,202226,17.04,48.00,999.15,153.24,1,44,444,57160,1,43161,50109,20.99,40.94
2026-06-07 12:52:17,285656,45.74,0,17.62,50.97,572.29,0.43,999.06,202350,17.08,47.84,999.16,153.15,1,39,434,58689,1,42855,50620,21.08,40.71
2026-06-07 12:52:20,289057,45.26,0,17.63,50.78,569.17,0.42,999.03,203601,17.12,47.30,999.18,152.99,1,44,445,57822,1,42638,50109,21.15,40.29
2026-06-07 12:52:23,292459,44.31,0,17.62,50.58,563.00,0.41,999.02,205892,17.15,46.73,999.17,153.07,1,40,435,57743,1,43425,50603,21.14,39.82
2026-06-07 12:52:27,295862,43.48,0,17.61,50.35,557.57,0.39,999.01,206797,17.17,46.70,999.15,153.24,1,49,456,57276,1,42754,49653,21.16,39.59
2026-06-07 12:52:30,299264,42.28,0,17.58,50.30,549.75,0.38,999.03,209161,17.19,46.76,999.16,153.17,1,41,439,58274,1,42696,50415,21.07,39.47
2026-06-07 12:52:37,306070,41.52,2,17.55,50.99,544.74,0.37,999.01,209028,17.21,48.41,999.15,153.23,1,32,418,57568,1,42122,51519,21.08,39.95
2026-06-07 12:52:40,309473,41.24,2,17.57,50.97,542.85,0.36,999.01,209294,17.24,47.51,999.14,153.32,1,36,427,57432,1,42740,50964,21.20,39.87
2026-06-07 12:52:44,312876,41.34,2,17.58,50.91,543.43,0.36,998.99,208631,17.25,47.47,999.19,152.92,1,40,437,57529,1,42079,50500,21.20,39.86
2026-06-07 12:52:47,316279,42.40,2,17.61,51.23,550.30,0.38,999.01,205506,17.28,47.93,999.16,153.21,1,51,459,56049,1,42051,49402,21.30,40.28
2026-06-07 12:52:51,319682,43.81,2,17.62,51.85,559.54,0.40,999.01,203224,17.30,49.58,999.14,153.33,1,48,454,56068,1,41443,49586,21.33,40.71
2026-06-07 12:52:54,323086,45.42,2,17.63,52.70,570.02,0.42,999.02,200991,17.31,50.64,999.12,153.52,1,51,459,56353,1,41052,49218,21.40,41.25
2026-06-07 12:52:57,326489,47.44,2,17.67,53.25,583.22,0.45,999.02,197852,17.33,51.13,999.15,153.28,1,42,440,55954,1,42008,49956,21.48,41.60
2026-06-07 12:53:01,329891,49.84,2,17.69,53.71,598.93,0.50,999.03,194464,17.36,51.38,999.15,153.26,1,44,444,55860,1,41443,49687,21.47,41.82
2026-06-07 12:53:04,333295,50.95,2,17.70,54.19,606.23,0.52,999.02,195387,17.39,51.57,999.14,153.33,2,72,500,54811,1,40858,46972,21.55,42.20
2026-06-07 12:53:08,336698,52.75,2,17.73,54.63,618.06,0.55,999.02,191747,17.41,51.86,999.10,153.64,2,95,541,54349,1,40500,45118,21.55,42.43
2026-06-07 12:53:11,340102,54.35,2,17.74,54.77,628.51,0.59,999.02,190307,17.42,50.87,999.13,153.44,2,88,529,54441,1,40432,45640,21.55,42.07
2026-06-07 12:53:14,343504,55.09,2,17.76,54.41,633.36,0.60,999.03,191190,17.45,49.87,999.11,153.57,2,78,512,55220,1,40254,46403,21.65,41.76
2026-06-07 12:53:18,346908,54.83,2,17.76,53.94,631.68,0.60,999.04,193436,17.48,49.41,999.15,153.27,1,62,480,55614,1,40541,47871,21.68,41.47
2026-06-07 12:53:21,350311,54.45,2,17.77,53.56,629.15,0.59,999.04,194006,17.44,48.91,999.12,153.53,1,50,457,56506,1,41094,49019,21.60,40.98
2026-06-07 12:53:25,353715,53.41,2,17.72,53.04,622.34,0.57,999.03,196553,17.36,47.89,999.13,153.39,1,43,443,56928,1,42451,49737,21.56,40.46
2026-06-07 12:53:28,357117,51.95,2,17.72,52.46,612.76,0.54,999.03,199048,17.30,47.57,999.15,153.24,1,32,418,57334,1,42322,51068,21.51,40.13
2026-06-07 12:53:31,360521,50.72,2,17.73,52.02,604.71,0.51,999.02,199894,17.27,47.86,999.16,153.15,1,26,406,58018,1,42624,51781,21.50,40.11
2026-06-07 12:53:35,363924,50.00,2,17.73,51.95,600.00,0.50,999.03,199894,17.24,48.37,999.14,153.36,1,29,412,58254,1,42957,51571,21.50,40.11
2026-06-07 12:53:38,367328,49.39,2,17.74,51.96,595.98,0.49,999.04,200502,17.17,48.62,999.14,153.25,1,30,414,58136,1,43395,51536,21.45,40.07
2026-06-07 12:53:42,370731,48.96,2,17.74,52.11,593.19,0.48,999.03,200624,17.15,50.15,999.15,153.30,1,31,417,58868,1,43454,51397,21.44,40.63
2026-06-07 12:53:45,374133,48.83,2,17.75,52.43,592.29,0.48,999.05,200137,17.19,50.58,999.14,153.31,1,61,480,57568,1,43278,48359,21.46,40.87
2026-06-07 12:53:48,377537,48.97,2,17.74,52.75,593.23,0.48,999.03,199409,17.18,50.45,999.13,153.46,1,39,433,57802,1,44286,50500,21.44,40.95
2026-06-07 12:53:52,380940,49.11,2,17.73,53.02,594.15,0.48,999.02,199289,17.21,50.60,999.12,153.47,1,36,428,57939,1,43779,50706,21.50,41.16
2026-06-07 12:53:55,384344,49.09,2,17.72,53.26,593.99,0.48,999.02,199651,17.25,50.64,999.15,153.24,1,33,420,57743,1,44316,51102,21.53,41.17
2026-06-07 12:53:59,387746,49.65,2,17.74,53.48,597.71,0.49,999.03,197733,17.29,51.16,999.16,153.22,1,40,435,57470,1,43528,50330,21.62,41.32
2026-06-07 12:54:02,391150,50.33,2,17.76,53.66,602.15,0.51,999.02,196319,17.32,51.15,999.13,153.41,1,60,476,56030,1,43469,48327,21.62,41.37
2026-06-07 12:54:05,394553,50.55,2,17.77,53.67,603.65,0.51,999.03,196906,17.35,50.71,999.10,153.69,1,45,447,57083,1,44076,49636,21.69,41.40
2026-06-07 12:54:09,397957,50.97,2,17.78,53.59,606.38,0.52,999.04,195968,17.38,50.47,999.12,153.55,1,39,434,57432,1,44421,50245,21.68,41.31
2026-06-07 12:54:12,401359,51.32,2,17.80,53.49,608.72,0.53,999.03,195619,17.40,50.42,999.14,153.36,1,30,414,56220,1,43395,51241,21.68,41.28
2026-06-07 12:54:16,404763,51.53,2,17.82,53.40,610.07,0.53,999.05,195619,17.42,50.79,999.11,153.62,1,30,414,56659,1,43044,51258,21.70,41.43
2026-06-07 12:54:19,408166,51.26,2,17.82,53.38,608.34,0.52,999.02,196788,17.42,50.10,999.12,153.50,1,33,420,57509,1,43675,50964,21.69,41.07
2026-06-07 12:54:22,411570,51.01,2,17.83,53.09,606.65,0.52,999.03,197024,17.46,49.56,999.15,153.29,1,21,400,58195,1,42826,52451,21.81,40.86
2026-06-07 12:54:26,414972,50.68,2,17.83,52.87,604.52,0.51,999.01,197496,17.49,49.56,999.12,153.48,1,36,428,57587,1,43661,50740,21.84,40.77
2026-06-07 12:54:29,418376,50.59,2,17.85,52.84,603.93,0.51,999.03,197024,17.52,49.71,999.13,153.40,1,41,437,57199,1,43661,50330,21.84,40.78
2026-06-07 12:54:33,421779,50.76,2,17.86,52.97,605.02,0.51,999.02,196202,17.54,49.77,999.11,153.56,1,42,441,56468,1,43249,50160,21.90,40.74
2026-06-07 12:54:36,425183,50.91,2,17.86,53.12,606.02,0.52,999.03,195968,17.55,49.83,999.18,153.04,1,35,425,56277,1,43263,50861,21.87,40.76
2026-06-07 12:54:39,428585,51.16,2,17.86,53.27,607.67,0.52,999.02,195387,17.55,50.04,999.13,153.43,1,38,432,56583,1,43469,50500,21.88,40.91
2026-06-07 12:54:43,431989,51.43,2,17.87,53.40,609.47,0.53,999.03,194925,17.57,50.23,999.13,153.45,1,47,451,57141,1,44032,49552,21.86,41.17
2026-06-07 12:54:46,435392,51.48,2,17.87,53.73,609.74,0.53,999.01,195156,17.58,50.78,999.12,153.48,1,33,422,56068,1,43646,50964,21.92,41.42
2026-06-07 12:54:50,438796,51.85,2,17.88,54.12,612.21,0.54,999.02,193778,17.61,51.08,999.13,153.46,1,32,419,57044,1,42480,51050,21.97,41.57
2026-06-07 12:54:53,442199,52.23,2,17.90,54.38,614.73,0.54,999.03,193096,17.63,51.40,999.11,153.64,1,51,460,56011,1,43059,49019,22.00,41.66
2026-06-07 12:54:56,445602,52.96,2,17.91,54.54,619.52,0.56,999.02,191413,17.64,51.26,999.11,153.61,1,34,422,56698,1,43190,50757,22.00,41.70
2026-06-07 12:55:00,449005,53.32,2,17.91,54.58,621.91,0.57,999.01,191635,17.61,51.14,999.11,153.62,1,41,439,55146,1,42870,49956,21.97,41.60
2026-06-07 12:55:03,452408,53.78,2,17.91,54.48,624.90,0.58,999.01,190858,17.59,50.82,999.16,153.15,1,47,450,57276,1,43030,49402,21.97,41.53
2026-06-07 12:55:11,459745,54.59,3,17.93,54.29,630.26,0.59,999.02,189105,17.56,51.09,999.10,153.66,1,39,434,55860,1,43675,50211,21.96,41.64
2026-06-07 12:55:14,463149,55.69,3,17.92,54.43,637.55,0.62,999.02,187277,17.59,51.44,999.10,153.72,1,55,467,55803,1,42740,48606,21.99,41.99
2026-06-07 12:55:17,466551,56.84,3,17.94,54.59,645.10,0.65,999.02,185905,17.59,50.68,999.10,153.69,2,169,653,53636,1,39969,40706,21.98,41.43
